Date,Year,Month_of_Year,Day_of_Week,Time_of_Day,Lignite_Gen(MW),FossilGas_Gen(MW),Solar_Gen(MW),Wind_Gen(MW),Total_Load(MW),Import_Export(MW)
2020-10-24,2020,10,6,4,458.0,1452.0,0.0,143.0,3800.0,1747.0
2020-10-24,2020,10,6,5,461.0,1528.0,0.0,134.0,3874.0,1751.0
2020-10-24,2020,10,6,6,522.0,1665.0,0.0,115.0,4063.0,1761.0
2020-10-24,2020,10,6,7,475.0,1817.0,1.0,105.0,4290.0,1892.0
2020-10-24,2020,10,6,8,559.0,2024.0,157.0,88.0,4548.0,1720.0
2020-10-24,2020,10,6,9,609.0,1927.0,540.0,73.0,4777.0,1628.0
2020-10-24,2020,10,6,10,477.0,1799.0,862.0,64.0,4847.0,1645.0
2020-10-24,2020,10,6,11,463.0,1520.0,1055.0,66.0,4878.0,1774.0
2020-10-24,2020,10,6,12,457.0,1404.0,1150.0,85.0,4934.0,1838.0
2020-10-24,2020,10,6,13,457.0,1420.0,1150.0,129.0,4974.0,1818.0
2020-10-24,2020,10,6,14,456.0,1384.0,1063.0,168.0,4752.0,1681.0
2020-10-24,2020,10,6,15,458.0,1381.0,867.0,209.0,4543.0,1628.0
2020-10-24,2020,10,6,16,446.0,1658.0,574.0,285.0,4543.0,1580.0
2020-10-24,2020,10,6,17,448.0,2125.0,235.0,331.0,4733.0,1594.0
2020-10-24,2020,10,6,18,460.0,2602.0,23.0,404.0,5161.0,1672.0
2020-10-24,2020,10,6,19,469.0,2701.0,0.0,459.0,5738.0,2109.0
2020-10-24,2020,10,6,20,458.0,2483.0,0.0,518.0,5573.0,2114.0
2020-10-24,2020,10,6,21,457.0,2283.0,0.0,544.0,5209.0,1925.0
2020-10-24,2020,10,6,22,465.0,1900.0,0.0,575.0,4810.0,1870.0
2020-10-24,2020,10,6,23,457.0,1699.0,0.0,603.0,4504.0,1745.0
2020-10-24,2020,10,6,24,319.0,1539.0,0.0,608.0,4215.0,1749.0
2020-10-25,2020,10,7,1,309.0,1243.0,0.0,660.0,3919.0,1707.0
2020-10-25,2020,10,7,2,307.0,1140.0,0.0,646.0,3702.0,1609.0
2020-10-25,2020,10,7,3,307.0,1140.0,0.0,614.0,3610.0,1549.0
2020-10-25,2020,10,7,3,309.0,1139.0,0.0,606.0,3553.0,1499.0
2020-10-25,2020,10,7,4,310.0,1139.0,0.0,611.0,3543.0,1483.0
2020-10-25,2020,10,7,5,308.0,1142.0,0.0,599.0,3603.0,1554.0
2020-10-25,2020,10,7,6,309.0,1155.0,0.0,641.0,3684.0,1579.0
2020-10-25,2020,10,7,7,308.0,1206.0,1.0,699.0,3813.0,1599.0
2020-10-25,2020,10,7,8,305.0,1188.0,127.0,702.0,4034.0,1712.0
2020-10-25,2020,10,7,9,306.0,1216.0,512.0,752.0,4561.0,1775.0
2020-10-25,2020,10,7,10,304.0,1329.0,824.0,788.0,5002.0,1757.0
2020-10-25,2020,10,7,11,311.0,1500.0,1042.0,731.0,5244.0,1660.0
2020-10-25,2020,10,7,12,312.0,1467.0,1185.0,703.0,5299.0,1632.0
2020-10-25,2020,10,7,13,313.0,1493.0,1303.0,765.0,5342.0,1468.0
2020-10-25,2020,10,7,14,306.0,1319.0,1203.0,775.0,4942.0,1339.0
2020-10-25,2020,10,7,15,306.0,1422.0,995.0,834.0,4703.0,1146.0
2020-10-25,2020,10,7,16,308.0,1718.0,714.0,793.0,4815.0,1282.0
2020-10-25,2020,10,7,17,312.0,2079.0,303.0,835.0,5001.0,1472.0
2020-10-25,2020,10,7,18,317.0,2530.0,23.0,847.0,5344.0,1627.0
2020-10-25,2020,10,7,19,310.0,2493.0,0.0,803.0,5351.0,1745.0
2020-10-25,2020,10,7,20,308.0,2100.0,0.0,734.0,5194.0,2052.0
2020-10-25,2020,10,7,21,306.0,2145.0,0.0,590.0,4966.0,1925.0
2020-10-25,2020,10,7,22,306.0,2095.0,0.0,535.0,4537.0,1601.0
2020-10-25,2020,10,7,23,304.0,1864.0,0.0,555.0,4201.0,1478.0
2020-10-25,2020,10,7,24,298.0,1489.0,0.0,560.0,3879.0,1532.0
2020-10-26,2020,10,1,1,296.0,1189.0,0.0,547.0,3656.0,1624.0
2020-10-26,2020,10,1,2,333.0,1216.0,0.0,467.0,3554.0,1538.0
2020-10-26,2020,10,1,3,398.0,1160.0,0.0,456.0,3483.0,1469.0
2020-10-26,2020,10,1,4,456.0,1123.0,0.0,440.0,3502.0,1483.0
2020-10-26,2020,10,1,5,451.0,1206.0,0.0,435.0,3658.0,1566.0
2020-10-26,2020,10,1,6,448.0,1508.0,1.0,406.0,4049.0,1686.0
2020-10-26,2020,10,1,7,448.0,2159.0,180.0,295.0,4534.0,1452.0
2020-10-26,2020,10,1,8,455.0,2348.0,731.0,213.0,4937.0,1190.0
2020-10-26,2020,10,1,9,460.0,2264.0,1247.0,131.0,5261.0,1159.0
2020-10-26,2020,10,1,10,463.0,2411.0,1580.0,109.0,5469.0,906.0
2020-10-26,2020,10,1,11,467.0,2325.0,1734.0,92.0,5525.0,907.0
2020-10-26,2020,10,1,12,489.0,2317.0,1761.0,87.0,5628.0,974.0
2020-10-26,2020,10,1,13,488.0,2294.0,1657.0,95.0,5570.0,1036.0
2020-10-26,2020,10,1,14,517.0,2309.0,1411.0,106.0,5369.0,1026.0
2020-10-26,2020,10,1,15,582.0,2420.0,989.0,102.0,5106.0,1013.0
2020-10-26,2020,10,1,16,599.0,2512.0,439.0,104.0,5022.0,1368.0
2020-10-26,2020,10,1,17,614.0,2740.0,55.0,114.0,5256.0,1733.0
2020-10-26,2020,10,1,18,657.0,2975.0,3.0,111.0,5799.0,2053.0
2020-10-26,2020,10,1,19,614.0,2991.0,0.0,90.0,5799.0,2104.0
2020-10-26,2020,10,1,20,560.0,2949.0,0.0,79.0,5673.0,2085.0
2020-10-26,2020,10,1,21,484.0,2797.0,0.0,65.0,5319.0,1973.0
2020-10-26,2020,10,1,22,480.0,2628.0,0.0,81.0,4865.0,1676.0
2020-10-26,2020,10,1,23,479.0,2492.0,0.0,102.0,4697.0,1624.0
2020-10-26,2020,10,1,24,494.0,2038.0,0.0,118.0,4329.0,1679.0
2020-10-27,2020,10,2,1,505.0,1770.0,0.0,132.0,4054.0,1647.0
2020-10-27,2020,10,2,2,632.0,1514.0,0.0,125.0,3943.0,1672.0
2020-10-27,2020,10,2,3,720.0,1379.0,0.0,94.0,3887.0,1694.0
2020-10-27,2020,10,2,4,691.0,1379.0,0.0,91.0,3884.0,1723.0
2020-10-27,2020,10,2,5,694.0,1532.0,0.0,78.0,4025.0,1721.0
2020-10-27,2020,10,2,6,727.0,1894.0,1.0,78.0,4332.0,1632.0
2020-10-27,2020,10,2,7,754.0,2363.0,164.0,92.0,4800.0,1427.0
2020-10-27,2020,10,2,8,738.0,2611.0,721.0,110.0,5291.0,1111.0
2020-10-27,2020,10,2,9,707.0,2725.0,1182.0,92.0,5566.0,860.0
2020-10-27,2020,10,2,10,603.0,2620.0,1483.0,72.0,5737.0,959.0
2020-10-27,2020,10,2,11,482.0,2656.0,1620.0,95.0,5852.0,999.0
2020-10-27,2020,10,2,12,463.0,2623.0,1616.0,155.0,5865.0,1008.0
2020-10-27,2020,10,2,13,510.0,2589.0,1497.0,190.0,5829.0,1043.0
2020-10-27,2020,10,2,14,489.0,2513.0,1285.0,196.0,5501.0,1018.0
2020-10-27,2020,10,2,15,526.0,2554.0,912.0,169.0,5202.0,1041.0
2020-10-27,2020,10,2,16,593.0,2846.0,385.0,134.0,5101.0,1143.0
2020-10-27,2020,10,2,17,714.0,2989.0,26.0,89.0,5378.0,1560.0
2020-10-27,2020,10,2,18,703.0,3005.0,0.0,67.0,5916.0,2141.0
2020-10-27,2020,10,2,19,705.0,2975.0,0.0,67.0,5910.0,2163.0
2020-10-27,2020,10,2,20,702.0,2982.0,0.0,102.0,5795.0,2009.0
2020-10-27,2020,10,2,21,674.0,2843.0,0.0,151.0,5410.0,1742.0
2020-10-27,2020,10,2,22,596.0,2657.0,0.0,146.0,4912.0,1513.0
2020-10-27,2020,10,2,23,467.0,2568.0,0.0,115.0,4761.0,1611.0
2020-10-27,2020,10,2,24,519.0,2167.0,0.0,69.0,4356.0,1601.0
2020-10-28,2020,10,3,1,462.0,1876.0,0.0,82.0,4087.0,1667.0
2020-10-28,2020,10,3,2,452.0,1544.0,0.0,193.0,3871.0,1682.0
2020-10-28,2020,10,3,3,451.0,1281.0,0.0,417.0,3764.0,1615.0
2020-10-28,2020,10,3,4,454.0,1124.0,0.0,645.0,3723.0,1500.0
2020-10-28,2020,10,3,5,458.0,1171.0,0.0,779.0,3687.0,1279.0
2020-10-28,2020,10,3,6,460.0,1190.0,0.0,856.0,3729.0,1223.0
2020-10-28,2020,10,3,7,461.0,1277.0,75.0,1061.0,3824.0,950.0
2020-10-28,2020,10,3,8,450.0,1567.0,265.0,1061.0,4302.0,959.0
2020-10-28,2020,10,3,9,451.0,1858.0,459.0,1099.0,4771.0,904.0
2020-10-28,2020,10,3,10,535.0,2064.0,590.0,1061.0,5179.0,929.0
2020-10-28,2020,10,3,11,576.0,1895.0,743.0,1203.0,5463.0,1046.0
2020-10-28,2020,10,3,12,538.0,2003.0,750.0,1227.0,5497.0,979.0
2020-10-28,2020,10,3,13,506.0,1863.0,700.0,1100.0,5363.0,1194.0
2020-10-28,2020,10,3,14,457.0,1793.0,520.0,992.0,4968.0,1206.0
2020-10-28,2020,10,3,15,453.0,1799.0,325.0,910.0,4652.0,1165.0
2020-10-28,2020,10,3,16,453.0,2121.0,119.0,920.0,4609.0,996.0
2020-10-28,2020,10,3,17,469.0,2261.0,8.0,1049.0,4908.0,1121.0
2020-10-28,2020,10,3,18,502.0,2383.0,0.0,1099.0,5414.0,1430.0
2020-10-28,2020,10,3,19,469.0,2065.0,0.0,1119.0,5474.0,1821.0
2020-10-28,2020,10,3,20,455.0,2219.0,0.0,1164.0,5374.0,1536.0
2020-10-28,2020,10,3,21,454.0,1875.0,0.0,1283.0,5030.0,1418.0
2020-10-28,2020,10,3,22,455.0,1622.0,0.0,1324.0,4638.0,1237.0
2020-10-28,2020,10,3,23,454.0,1349.0,0.0,1233.0,4383.0,1347.0
2020-10-28,2020,10,3,24,455.0,988.0,0.0,1205.0,3970.0,1322.0
2020-10-29,2020,10,4,1,457.0,960.0,0.0,1209.0,3704.0,1078.0
2020-10-29,2020,10,4,2,458.0,1026.0,0.0,1108.0,3572.0,980.0
2020-10-29,2020,10,4,3,460.0,1116.0,0.0,1011.0,3527.0,940.0
2020-10-29,2020,10,4,4,458.0,1052.0,0.0,1010.0,3587.0,1067.0
2020-10-29,2020,10,4,5,456.0,1048.0,0.0,1064.0,3733.0,1165.0
2020-10-29,2020,10,4,6,458.0,1263.0,0.0,1084.0,4161.0,1356.0
2020-10-29,2020,10,4,7,497.0,1928.0,104.0,1028.0,4709.0,1152.0
2020-10-29,2020,10,4,8,470.0,2205.0,544.0,1031.0,5175.0,925.0
2020-10-29,2020,10,4,9,464.0,2244.0,1025.0,925.0,5515.0,857.0
2020-10-29,2020,10,4,10,474.0,2112.0,1408.0,780.0,5675.0,901.0
2020-10-29,2020,10,4,11,458.0,1883.0,1595.0,727.0,5717.0,1054.0
2020-10-29,2020,10,4,12,458.0,1921.0,1594.0,653.0,5730.0,1104.0
2020-10-29,2020,10,4,13,460.0,2093.0,1429.0,550.0,5686.0,1154.0
2020-10-29,2020,10,4,14,463.0,2246.0,1169.0,413.0,5462.0,1171.0
2020-10-29,2020,10,4,15,461.0,2406.0,755.0,327.0,5240.0,1291.0
2020-10-29,2020,10,4,16,474.0,2684.0,304.0,298.0,5139.0,1379.0
2020-10-29,2020,10,4,17,534.0,2736.0,20.0,281.0,5414.0,1843.0
2020-10-29,2020,10,4,18,648.0,2915.0,0.0,255.0,5976.0,2158.0
2020-10-29,2020,10,4,19,607.0,2944.0,0.0,230.0,6020.0,2239.0
2020-10-29,2020,10,4,20,551.0,2947.0,0.0,232.0,5923.0,2193.0
2020-10-29,2020,10,4,21,511.0,2905.0,0.0,212.0,5520.0,1892.0
2020-10-29,2020,10,4,22,457.0,2662.0,0.0,199.0,5018.0,1700.0
2020-10-29,2020,10,4,23,458.0,2490.0,0.0,219.0,4806.0,1639.0
2020-10-29,2020,10,4,24,454.0,2172.0,0.0,218.0,4381.0,1537.0
2020-10-30,2020,10,5,1,463.0,1759.0,0.0,229.0,4076.0,1625.0
2020-10-30,2020,10,5,2,501.0,1489.0,0.0,291.0,3904.0,1623.0
2020-10-30,2020,10,5,3,459.0,1397.0,0.0,352.0,3840.0,1632.0
2020-10-30,2020,10,5,4,458.0,1412.0,0.0,333.0,3848.0,1645.0
2020-10-30,2020,10,5,5,506.0,1515.0,0.0,321.0,3984.0,1642.0
2020-10-30,2020,10,5,6,601.0,1788.0,0.0,281.0,4313.0,1643.0
2020-10-30,2020,10,5,7,748.0,2037.0,122.0,290.0,4796.0,1599.0
2020-10-30,2020,10,5,8,737.0,2253.0,508.0,334.0,5275.0,1443.0
2020-10-30,2020,10,5,9,745.0,2279.0,912.0,307.0,5549.0,1306.0
2020-10-30,2020,10,5,10,750.0,2186.0,1218.0,246.0,5697.0,1297.0
2020-10-30,2020,10,5,11,740.0,2188.0,1475.0,251.0,5718.0,1064.0
2020-10-30,2020,10,5,12,686.0,2221.0,1552.0,269.0,5743.0,1015.0
2020-10-30,2020,10,5,13,624.0,2212.0,1450.0,237.0,5654.0,1131.0
2020-10-30,2020,10,5,14,557.0,2263.0,1112.0,252.0,5396.0,1212.0
2020-10-30,2020,10,5,15,616.0,2311.0,743.0,295.0,5147.0,1182.0
2020-10-30,2020,10,5,16,661.0,2511.0,281.0,385.0,5012.0,1174.0
2020-10-30,2020,10,5,17,687.0,2428.0,18.0,553.0,5258.0,1572.0
2020-10-30,2020,10,5,18,684.0,2532.0,0.0,620.0,5704.0,1868.0
2020-10-30,2020,10,5,19,680.0,2387.0,0.0,635.0,5728.0,2026.0
2020-10-30,2020,10,5,20,605.0,2196.0,0.0,685.0,5604.0,2118.0
2020-10-30,2020,10,5,21,588.0,2071.0,0.0,816.0,5239.0,1764.0
2020-10-30,2020,10,5,22,593.0,1782.0,0.0,967.0,4695.0,1353.0
2020-10-30,2020,10,5,23,619.0,1456.0,0.0,1167.0,4531.0,1289.0
2020-10-30,2020,10,5,24,505.0,878.0,0.0,1277.0,4134.0,1474.0
2020-10-31,2020,10,6,1,505.0,345.0,0.0,1297.0,3788.0,1641.0
2020-10-31,2020,10,6,2,501.0,345.0,0.0,1248.0,3638.0,1544.0
2020-10-31,2020,10,6,3,502.0,318.0,0.0,1343.0,3564.0,1401.0
2020-10-31,2020,10,6,4,502.0,339.0,0.0,1323.0,3616.0,1452.0
2020-10-31,2020,10,6,5,502.0,497.0,0.0,1230.0,3731.0,1502.0
2020-10-31,2020,10,6,6,500.0,675.0,0.0,993.0,3907.0,1739.0
2020-10-31,2020,10,6,7,499.0,928.0,170.0,771.0,4151.0,1783.0
2020-10-31,2020,10,6,8,499.0,1184.0,800.0,573.0,4673.0,1617.0
2020-10-31,2020,10,6,9,497.0,1253.0,1329.0,414.0,5052.0,1559.0
2020-10-31,2020,10,6,10,503.0,1180.0,1653.0,364.0,5229.0,1529.0
2020-10-31,2020,10,6,11,506.0,1112.0,1800.0,342.0,5397.0,1637.0
2020-10-31,2020,10,6,12,506.0,1048.0,1804.0,343.0,5446.0,1745.0
2020-10-31,2020,10,6,13,511.0,1156.0,1707.0,357.0,5459.0,1728.0
2020-10-31,2020,10,6,14,501.0,1039.0,1439.0,418.0,5155.0,1758.0
2020-10-31,2020,10,6,15,508.0,1164.0,971.0,407.0,4823.0,1773.0
2020-10-31,2020,10,6,16,552.0,1591.0,370.0,355.0,4756.0,1888.0
2020-10-31,2020,10,6,17,613.0,1863.0,17.0,352.0,5129.0,2284.0
2020-10-31,2020,10,6,18,663.0,2004.0,0.0,322.0,5671.0,2682.0
2020-10-31,2020,10,6,19,633.0,2153.0,0.0,307.0,5682.0,2589.0
2020-10-31,2020,10,6,20,530.0,2328.0,0.0,269.0,5538.0,2411.0
2020-10-31,2020,10,6,21,516.0,2453.0,0.0,236.0,5249.0,2044.0
2020-10-31,2020,10,6,22,530.0,2309.0,0.0,251.0,4860.0,1770.0
2020-10-31,2020,10,6,23,520.0,1992.0,0.0,233.0,4545.0,1800.0
2020-10-31,2020,10,6,24,580.0,1268.0,0.0,354.0,4177.0,1975.0
2020-11-01,2020,11,7,1,699.0,1172.0,0.0,490.0,3849.0,1488.0
2020-11-01,2020,11,7,2,729.0,1030.0,0.0,552.0,3646.0,1335.0
2020-11-01,2020,11,7,3,686.0,978.0,0.0,540.0,3524.0,1320.0
2020-11-01,2020,11,7,4,696.0,918.0,0.0,574.0,3473.0,1285.0
2020-11-01,2020,11,7,5,603.0,892.0,0.0,706.0,3455.0,1254.0
2020-11-01,2020,11,7,6,548.0,910.0,0.0,769.0,3563.0,1336.0
2020-11-01,2020,11,7,7,521.0,843.0,162.0,752.0,3664.0,1386.0
2020-11-01,2020,11,7,8,515.0,667.0,777.0,744.0,4033.0,1330.0
2020-11-01,2020,11,7,9,518.0,665.0,1285.0,659.0,4410.0,1283.0
2020-11-01,2020,11,7,10,513.0,672.0,1588.0,652.0,4774.0,1349.0
2020-11-01,2020,11,7,11,563.0,811.0,1695.0,651.0,5115.0,1395.0
2020-11-01,2020,11,7,12,653.0,931.0,1647.0,557.0,5242.0,1454.0
2020-11-01,2020,11,7,13,668.0,1132.0,1501.0,455.0,5117.0,1361.0
2020-11-01,2020,11,7,14,691.0,1056.0,1258.0,332.0,4709.0,1372.0
2020-11-01,2020,11,7,15,644.0,1389.0,890.0,328.0,4516.0,1265.0
2020-11-01,2020,11,7,16,575.0,1962.0,350.0,306.0,4538.0,1345.0
2020-11-01,2020,11,7,17,668.0,2237.0,13.0,283.0,4935.0,1734.0
2020-11-01,2020,11,7,18,724.0,2516.0,0.0,269.0,5521.0,2012.0
2020-11-01,2020,11,7,19,731.0,2419.0,0.0,241.0,5603.0,2212.0
2020-11-01,2020,11,7,20,706.0,2485.0,0.0,220.0,5509.0,2098.0
2020-11-01,2020,11,7,21,676.0,2411.0,0.0,219.0,5211.0,1905.0
2020-11-01,2020,11,7,22,683.0,2329.0,0.0,217.0,4814.0,1585.0
2020-11-01,2020,11,7,23,697.0,2328.0,0.0,174.0,4461.0,1262.0
2020-11-01,2020,11,7,24,694.0,2024.0,0.0,159.0,4063.0,1186.0
2020-11-02,2020,11,1,1,622.0,1918.0,0.0,117.0,3776.0,1119.0
2020-11-02,2020,11,1,2,524.0,1929.0,0.0,118.0,3708.0,1137.0
2020-11-02,2020,11,1,3,505.0,1888.0,0.0,110.0,3637.0,1134.0
2020-11-02,2020,11,1,4,503.0,1893.0,0.0,109.0,3637.0,1132.0
2020-11-02,2020,11,1,5,528.0,1925.0,0.0,131.0,3725.0,1141.0
2020-11-02,2020,11,1,6,620.0,2099.0,0.0,136.0,4121.0,1266.0
2020-11-02,2020,11,1,7,680.0,2254.0,148.0,104.0,4656.0,1470.0
2020-11-02,2020,11,1,8,698.0,2284.0,561.0,66.0,5094.0,1485.0
2020-11-02,2020,11,1,9,681.0,2282.0,987.0,63.0,5448.0,1435.0
2020-11-02,2020,11,1,10,666.0,2287.0,1200.0,86.0,5630.0,1391.0
2020-11-02,2020,11,1,11,684.0,2457.0,1280.0,91.0,5704.0,1192.0
2020-11-02,2020,11,1,12,700.0,2520.0,1257.0,57.0,5758.0,1224.0
2020-11-02,2020,11,1,13,716.0,2588.0,1176.0,49.0,5761.0,1232.0
2020-11-02,2020,11,1,14,705.0,2490.0,979.0,74.0,5561.0,1313.0
2020-11-02,2020,11,1,15,701.0,2762.0,694.0,80.0,5363.0,1126.0
2020-11-02,2020,11,1,16,720.0,2820.0,260.0,104.0,5269.0,1365.0
2020-11-02,2020,11,1,17,720.0,2870.0,11.0,129.0,5581.0,1851.0
2020-11-02,2020,11,1,18,715.0,2877.0,0.0,128.0,6085.0,2365.0
2020-11-02,2020,11,1,19,712.0,2855.0,0.0,119.0,6134.0,2448.0
2020-11-02,2020,11,1,20,701.0,2853.0,0.0,122.0,6063.0,2387.0
2020-11-02,2020,11,1,21,702.0,2912.0,0.0,136.0,5698.0,1948.0
2020-11-02,2020,11,1,22,693.0,2790.0,0.0,139.0,5090.0,1468.0
2020-11-02,2020,11,1,23,645.0,2768.0,0.0,133.0,4806.0,1260.0
2020-11-02,2020,11,1,24,672.0,2397.0,0.0,140.0,4392.0,1183.0
2020-11-03,2020,11,2,1,609.0,2252.0,0.0,140.0,4062.0,1061.0
2020-11-03,2020,11,2,2,514.0,2221.0,0.0,154.0,3960.0,1071.0
2020-11-03,2020,11,2,3,511.0,2133.0,0.0,189.0,3919.0,1086.0
2020-11-03,2020,11,2,4,509.0,2076.0,0.0,222.0,3911.0,1104.0
2020-11-03,2020,11,2,5,519.0,2160.0,0.0,248.0,4053.0,1126.0
2020-11-03,2020,11,2,6,538.0,2470.0,0.0,269.0,4418.0,1141.0
2020-11-03,2020,11,2,7,578.0,2773.0,52.0,230.0,4943.0,1310.0
2020-11-03,2020,11,2,8,688.0,2902.0,225.0,232.0,5420.0,1373.0
2020-11-03,2020,11,2,9,718.0,2918.0,432.0,237.0,5825.0,1520.0
2020-11-03,2020,11,2,10,719.0,2740.0,623.0,290.0,5976.0,1604.0
2020-11-03,2020,11,2,11,727.0,2780.0,731.0,334.0,6062.0,1490.0
2020-11-03,2020,11,2,12,739.0,2835.0,833.0,251.0,6160.0,1502.0
2020-11-03,2020,11,2,13,729.0,2776.0,755.0,154.0,5986.0,1572.0
2020-11-03,2020,11,2,14,730.0,2754.0,649.0,148.0,5767.0,1486.0
2020-11-03,2020,11,2,15,725.0,2803.0,420.0,163.0,5623.0,1512.0
2020-11-03,2020,11,2,16,717.0,2939.0,137.0,184.0,5505.0,1528.0
2020-11-03,2020,11,2,17,736.0,2891.0,5.0,252.0,5782.0,1898.0
2020-11-03,2020,11,2,18,732.0,2874.0,0.0,304.0,6191.0,2281.0
2020-11-03,2020,11,2,19,733.0,2839.0,0.0,347.0,6239.0,2320.0
2020-11-03,2020,11,2,20,723.0,2873.0,0.0,368.0,6143.0,2179.0
2020-11-03,2020,11,2,21,720.0,2895.0,0.0,367.0,5742.0,1760.0
2020-11-03,2020,11,2,22,650.0,2589.0,0.0,390.0,5096.0,1467.0
2020-11-03,2020,11,2,23,562.0,2548.0,0.0,449.0,4764.0,1205.0
2020-11-03,2020,11,2,24,527.0,2040.0,0.0,480.0,4270.0,1223.0
2020-11-04,2020,11,3,1,509.0,1793.0,0.0,518.0,3976.0,1156.0
2020-11-04,2020,11,3,2,509.0,1742.0,0.0,480.0,3918.0,1187.0
2020-11-04,2020,11,3,3,508.0,1745.0,0.0,521.0,3833.0,1059.0
2020-11-04,2020,11,3,4,530.0,1857.0,0.0,534.0,3848.0,927.0
2020-11-04,2020,11,3,5,516.0,1662.0,0.0,584.0,3964.0,1202.0
2020-11-04,2020,11,3,6,518.0,1752.0,0.0,643.0,4355.0,1442.0
2020-11-04,2020,11,3,7,532.0,1979.0,54.0,613.0,4901.0,1723.0
2020-11-04,2020,11,3,8,575.0,2186.0,346.0,619.0,5390.0,1664.0
2020-11-04,2020,11,3,9,672.0,2357.0,650.0,581.0,5732.0,1472.0
2020-11-04,2020,11,3,10,678.0,2502.0,920.0,538.0,5904.0,1266.0
2020-11-04,2020,11,3,11,703.0,2473.0,1095.0,558.0,5924.0,1095.0
2020-11-04,2020,11,3,12,701.0,2376.0,1099.0,589.0,5928.0,1163.0
2020-11-04,2020,11,3,13,631.0,2407.0,1046.0,571.0,5855.0,1200.0
2020-11-04,2020,11,3,14,692.0,2326.0,878.0,647.0,5615.0,1072.0
2020-11-04,2020,11,3,15,651.0,2354.0,568.0,692.0,5452.0,1187.0
2020-11-04,2020,11,3,16,587.0,2430.0,178.0,737.0,5373.0,1441.0
2020-11-04,2020,11,3,17,620.0,2597.0,5.0,810.0,5674.0,1642.0
2020-11-04,2020,11,3,18,722.0,2619.0,0.0,851.0,6110.0,1918.0
2020-11-04,2020,11,3,19,741.0,2603.0,0.0,907.0,6144.0,1893.0
2020-11-04,2020,11,3,20,728.0,2752.0,0.0,1012.0,6041.0,1549.0
2020-11-04,2020,11,3,21,620.0,2654.0,0.0,1029.0,5661.0,1358.0
2020-11-04,2020,11,3,22,555.0,2506.0,0.0,1143.0,5040.0,836.0
2020-11-04,2020,11,3,23,536.0,2155.0,0.0,1179.0,4723.0,853.0
2020-11-04,2020,11,3,24,544.0,2185.0,0.0,1115.0,4324.0,480.0
2020-11-05,2020,11,4,1,563.0,1914.0,0.0,1118.0,4058.0,463.0
2020-11-05,2020,11,4,2,645.0,1038.0,0.0,1139.0,3895.0,1073.0
2020-11-05,2020,11,4,3,707.0,888.0,0.0,1219.0,3823.0,1009.0
2020-11-05,2020,11,4,4,711.0,864.0,0.0,1297.0,3812.0,940.0
2020-11-05,2020,11,4,5,689.0,887.0,0.0,1374.0,3946.0,996.0
2020-11-05,2020,11,4,6,660.0,880.0,0.0,1383.0,4343.0,1420.0
2020-11-05,2020,11,4,7,696.0,1257.0,55.0,1378.0,4854.0,1468.0
2020-11-05,2020,11,4,8,591.0,1737.0,254.0,1406.0,5315.0,1327.0
2020-11-05,2020,11,4,9,580.0,2151.0,497.0,1376.0,5653.0,1049.0
2020-11-05,2020,11,4,10,653.0,2166.0,714.0,1307.0,5827.0,987.0
2020-11-05,2020,11,4,11,672.0,2083.0,858.0,1325.0,5931.0,993.0
2020-11-05,2020,11,4,12,627.0,2115.0,866.0,1375.0,5965.0,982.0
2020-11-05,2020,11,4,13,589.0,2124.0,871.0,1406.0,5894.0,904.0
2020-11-05,2020,11,4,14,558.0,1982.0,673.0,1522.0,5571.0,836.0
2020-11-05,2020,11,4,15,550.0,1915.0,396.0,1661.0,5347.0,825.0
2020-11-05,2020,11,4,16,545.0,1834.0,124.0,1770.0,5233.0,960.0
2020-11-05,2020,11,4,17,545.0,1841.0,4.0,1906.0,5511.0,1215.0
2020-11-05,2020,11,4,18,553.0,1780.0,0.0,2000.0,5891.0,1558.0
2020-11-05,2020,11,4,19,558.0,1785.0,0.0,2109.0,5911.0,1459.0
2020-11-05,2020,11,4,20,546.0,1745.0,0.0,2153.0,5836.0,1392.0
2020-11-05,2020,11,4,21,535.0,1729.0,0.0,2285.0,5517.0,968.0
2020-11-05,2020,11,4,22,536.0,1582.0,0.0,2333.0,4961.0,510.0
2020-11-05,2020,11,4,23,535.0,1201.0,0.0,2370.0,4648.0,542.0
2020-11-05,2020,11,4,24,541.0,931.0,0.0,2410.0,4235.0,353.0
2020-11-06,2020,11,5,1,582.0,890.0,0.0,2282.0,3929.0,175.0
2020-11-06,2020,11,5,2,436.0,705.0,0.0,2348.0,3777.0,288.0
2020-11-06,2020,11,5,3,409.0,671.0,0.0,2489.0,3714.0,145.0
2020-11-06,2020,11,5,4,350.0,669.0,0.0,2542.0,3695.0,134.0
2020-11-06,2020,11,5,5,370.0,700.0,0.0,2513.0,3836.0,253.0
2020-11-06,2020,11,5,6,381.0,733.0,0.0,2490.0,4256.0,652.0
2020-11-06,2020,11,5,7,417.0,1059.0,50.0,2451.0,4767.0,790.0
2020-11-06,2020,11,5,8,386.0,1475.0,379.0,2483.0,5217.0,494.0
2020-11-06,2020,11,5,9,368.0,1745.0,774.0,2468.0,5514.0,159.0
2020-11-06,2020,11,5,10,351.0,1666.0,1037.0,2405.0,5630.0,171.0
2020-11-06,2020,11,5,11,337.0,1525.0,1234.0,2315.0,5665.0,254.0
2020-11-06,2020,11,5,12,335.0,1487.0,1262.0,2284.0,5729.0,361.0
