Date,Year,Month_of_Year,Day_of_Week,Time_of_Day,Lignite_Gen(MW),FossilGas_Gen(MW),Solar_Gen(MW),Wind_Gen(MW),Total_Load(MW),Import_Export(MW)
2020-08-28,2020,8,5,13,682.0,2603.0,1962.0,786.0,7871.0,1838.0
2020-08-28,2020,8,5,14,684.0,2606.0,1892.0,787.0,7799.0,1830.0
2020-08-28,2020,8,5,15,682.0,2605.0,1727.0,813.0,7601.0,1774.0
2020-08-28,2020,8,5,16,684.0,2717.0,1431.0,827.0,7427.0,1768.0
2020-08-28,2020,8,5,17,722.0,2874.0,1004.0,850.0,7343.0,1893.0
2020-08-28,2020,8,5,18,815.0,2931.0,472.0,832.0,7245.0,2195.0
2020-08-28,2020,8,5,19,871.0,2924.0,73.0,810.0,7088.0,2410.0
2020-08-28,2020,8,5,20,862.0,2973.0,0.0,763.0,7281.0,2683.0
2020-08-28,2020,8,5,21,814.0,2916.0,0.0,728.0,7045.0,2587.0
2020-08-28,2020,8,5,22,679.0,2681.0,0.0,645.0,6516.0,2511.0
2020-08-28,2020,8,5,23,708.0,2936.0,0.0,569.0,6302.0,2089.0
2020-08-28,2020,8,5,24,683.0,2743.0,0.0,551.0,5913.0,1936.0
2020-08-29,2020,8,6,1,687.0,2546.0,0.0,522.0,5602.0,1847.0
2020-08-29,2020,8,6,2,697.0,2541.0,0.0,493.0,5376.0,1645.0
2020-08-29,2020,8,6,3,696.0,2481.0,0.0,545.0,5294.0,1572.0
2020-08-29,2020,8,6,4,700.0,2296.0,0.0,590.0,5167.0,1581.0
2020-08-29,2020,8,6,5,688.0,2171.0,0.0,689.0,5142.0,1594.0
2020-08-29,2020,8,6,6,694.0,2033.0,0.0,826.0,5142.0,1589.0
2020-08-29,2020,8,6,7,687.0,1882.0,80.0,903.0,5195.0,1643.0
2020-08-29,2020,8,6,8,680.0,1883.0,513.0,874.0,5656.0,1706.0
2020-08-29,2020,8,6,9,680.0,1936.0,1062.0,790.0,6196.0,1728.0
2020-08-29,2020,8,6,10,679.0,1954.0,1458.0,787.0,6641.0,1763.0
2020-08-29,2020,8,6,11,684.0,1972.0,1768.0,742.0,6988.0,1822.0
2020-08-29,2020,8,6,12,746.0,2087.0,1933.0,645.0,7255.0,1844.0
2020-08-29,2020,8,6,13,828.0,2306.0,1982.0,502.0,7535.0,1917.0
2020-08-29,2020,8,6,14,835.0,2318.0,1923.0,442.0,7459.0,1941.0
2020-08-29,2020,8,6,15,825.0,2331.0,1750.0,405.0,7302.0,1991.0
2020-08-29,2020,8,6,16,878.0,2458.0,1446.0,371.0,7205.0,2052.0
2020-08-29,2020,8,6,17,909.0,2683.0,1011.0,387.0,7169.0,2179.0
2020-08-29,2020,8,6,18,935.0,2780.0,471.0,351.0,7090.0,2553.0
2020-08-29,2020,8,6,19,934.0,2875.0,69.0,348.0,6992.0,2766.0
2020-08-29,2020,8,6,20,929.0,2824.0,0.0,296.0,7199.0,3150.0
2020-08-29,2020,8,6,21,906.0,2789.0,0.0,248.0,7103.0,3160.0
2020-08-29,2020,8,6,22,880.0,2741.0,0.0,284.0,6639.0,2734.0
2020-08-29,2020,8,6,23,874.0,2879.0,0.0,269.0,6311.0,2289.0
2020-08-29,2020,8,6,24,846.0,2929.0,0.0,246.0,5965.0,1944.0
2020-08-30,2020,8,7,1,780.0,2878.0,0.0,227.0,5574.0,1689.0
2020-08-30,2020,8,7,2,733.0,2717.0,0.0,239.0,5294.0,1605.0
2020-08-30,2020,8,7,3,755.0,2474.0,0.0,245.0,5109.0,1635.0
2020-08-30,2020,8,7,4,704.0,2350.0,0.0,270.0,4951.0,1627.0
2020-08-30,2020,8,7,5,697.0,2265.0,0.0,314.0,4921.0,1645.0
2020-08-30,2020,8,7,6,709.0,2198.0,0.0,363.0,4852.0,1582.0
2020-08-30,2020,8,7,7,686.0,2027.0,78.0,427.0,4835.0,1617.0
2020-08-30,2020,8,7,8,691.0,1896.0,506.0,400.0,5173.0,1680.0
2020-08-30,2020,8,7,9,682.0,1714.0,1051.0,315.0,5597.0,1835.0
2020-08-30,2020,8,7,10,678.0,1747.0,1475.0,258.0,6008.0,1850.0
2020-08-30,2020,8,7,11,681.0,1902.0,1759.0,218.0,6398.0,1838.0
2020-08-30,2020,8,7,12,690.0,2022.0,1916.0,204.0,6670.0,1838.0
2020-08-30,2020,8,7,13,685.0,2137.0,1960.0,215.0,6826.0,1829.0
2020-08-30,2020,8,7,14,693.0,2050.0,1904.0,251.0,6718.0,1820.0
2020-08-30,2020,8,7,15,694.0,2106.0,1730.0,312.0,6613.0,1771.0
2020-08-30,2020,8,7,16,688.0,2271.0,1428.0,370.0,6577.0,1820.0
2020-08-30,2020,8,7,17,685.0,2632.0,991.0,354.0,6630.0,1968.0
2020-08-30,2020,8,7,18,746.0,2846.0,457.0,339.0,6601.0,2213.0
2020-08-30,2020,8,7,19,816.0,2785.0,65.0,269.0,6489.0,2554.0
2020-08-30,2020,8,7,20,718.0,2662.0,0.0,255.0,6784.0,3149.0
2020-08-30,2020,8,7,21,679.0,2689.0,0.0,236.0,6833.0,3229.0
2020-08-30,2020,8,7,22,695.0,2770.0,0.0,221.0,6576.0,2890.0
2020-08-30,2020,8,7,23,761.0,2865.0,0.0,227.0,6245.0,2392.0
2020-08-30,2020,8,7,24,804.0,2822.0,0.0,289.0,5813.0,1898.0
2020-08-31,2020,8,1,1,693.0,2590.0,0.0,367.0,5407.0,1757.0
2020-08-31,2020,8,1,2,674.0,2200.0,0.0,496.0,5129.0,1759.0
2020-08-31,2020,8,1,3,669.0,1796.0,0.0,695.0,4940.0,1780.0
2020-08-31,2020,8,1,4,677.0,1640.0,0.0,846.0,4860.0,1697.0
2020-08-31,2020,8,1,5,673.0,1639.0,0.0,923.0,4867.0,1632.0
2020-08-31,2020,8,1,6,679.0,1733.0,0.0,1042.0,5044.0,1590.0
2020-08-31,2020,8,1,7,677.0,1952.0,74.0,1077.0,5405.0,1625.0
2020-08-31,2020,8,1,8,685.0,2524.0,485.0,1006.0,6140.0,1440.0
2020-08-31,2020,8,1,9,704.0,2918.0,1023.0,932.0,6865.0,1288.0
2020-08-31,2020,8,1,10,720.0,2932.0,1446.0,922.0,7342.0,1322.0
2020-08-31,2020,8,1,11,699.0,2774.0,1728.0,903.0,7705.0,1601.0
2020-08-31,2020,8,1,12,830.0,2958.0,1890.0,836.0,8137.0,1623.0
2020-08-31,2020,8,1,13,873.0,2947.0,1935.0,764.0,8526.0,2007.0
2020-08-31,2020,8,1,14,896.0,3028.0,1873.0,667.0,8580.0,2116.0
2020-08-31,2020,8,1,15,933.0,3114.0,1696.0,618.0,8372.0,2011.0
2020-08-31,2020,8,1,16,952.0,3123.0,1396.0,573.0,8156.0,2112.0
2020-08-31,2020,8,1,17,949.0,3131.0,961.0,541.0,7991.0,2409.0
2020-08-31,2020,8,1,18,946.0,3130.0,436.0,488.0,7803.0,2803.0
2020-08-31,2020,8,1,19,951.0,3155.0,61.0,452.0,7619.0,3000.0
2020-08-31,2020,8,1,20,910.0,3173.0,0.0,418.0,7845.0,3344.0
2020-08-31,2020,8,1,21,897.0,3207.0,0.0,331.0,7669.0,3234.0
2020-08-31,2020,8,1,22,892.0,3199.0,0.0,270.0,7156.0,2795.0
2020-08-31,2020,8,1,23,870.0,3247.0,0.0,223.0,6902.0,2562.0
2020-08-31,2020,8,1,24,872.0,3171.0,0.0,226.0,6431.0,2162.0
2020-09-01,2020,9,2,1,835.0,2821.0,0.0,229.0,6000.0,2115.0
2020-09-01,2020,9,2,2,838.0,2547.0,0.0,241.0,5729.0,2103.0
2020-09-01,2020,9,2,3,791.0,2501.0,0.0,262.0,5576.0,2022.0
2020-09-01,2020,9,2,4,735.0,2431.0,0.0,255.0,5432.0,2011.0
2020-09-01,2020,9,2,5,697.0,2449.0,0.0,281.0,5438.0,2011.0
2020-09-01,2020,9,2,6,793.0,2560.0,0.0,261.0,5596.0,1982.0
2020-09-01,2020,9,2,7,837.0,2820.0,74.0,243.0,5887.0,1913.0
2020-09-01,2020,9,2,8,833.0,3254.0,469.0,224.0,6576.0,1796.0
2020-09-01,2020,9,2,9,903.0,3248.0,993.0,212.0,7241.0,1885.0
2020-09-01,2020,9,2,10,902.0,3214.0,1417.0,217.0,7787.0,2037.0
2020-09-01,2020,9,2,11,895.0,3165.0,1703.0,277.0,8206.0,2166.0
2020-09-01,2020,9,2,12,882.0,3129.0,1859.0,358.0,8584.0,2356.0
2020-09-01,2020,9,2,13,879.0,3118.0,1902.0,444.0,8865.0,2522.0
2020-09-01,2020,9,2,14,888.0,3106.0,1842.0,481.0,8827.0,2510.0
2020-09-01,2020,9,2,15,875.0,3118.0,1648.0,562.0,8569.0,2366.0
2020-09-01,2020,9,2,16,924.0,3001.0,1345.0,657.0,8346.0,2419.0
2020-09-01,2020,9,2,17,1025.0,2921.0,912.0,692.0,8199.0,2649.0
2020-09-01,2020,9,2,18,1021.0,2983.0,400.0,767.0,8018.0,2847.0
2020-09-01,2020,9,2,19,947.0,2992.0,58.0,775.0,7726.0,2954.0
2020-09-01,2020,9,2,20,898.0,3037.0,0.0,787.0,7855.0,3133.0
2020-09-01,2020,9,2,21,878.0,2966.0,0.0,783.0,7530.0,2903.0
2020-09-01,2020,9,2,22,853.0,2823.0,0.0,779.0,7017.0,2562.0
2020-09-01,2020,9,2,23,854.0,2993.0,0.0,767.0,6755.0,2141.0
2020-09-01,2020,9,2,24,860.0,2733.0,0.0,748.0,6316.0,1975.0
2020-09-02,2020,9,3,1,862.0,2436.0,0.0,702.0,5934.0,1934.0
2020-09-02,2020,9,3,2,847.0,2265.0,0.0,677.0,5689.0,1900.0
2020-09-02,2020,9,3,3,851.0,2244.0,0.0,608.0,5548.0,1845.0
2020-09-02,2020,9,3,4,858.0,2307.0,0.0,544.0,5463.0,1754.0
2020-09-02,2020,9,3,5,928.0,2241.0,0.0,482.0,5489.0,1838.0
2020-09-02,2020,9,3,6,1003.0,2363.0,0.0,436.0,5605.0,1803.0
2020-09-02,2020,9,3,7,919.0,2947.0,70.0,390.0,5921.0,1595.0
2020-09-02,2020,9,3,8,931.0,3114.0,464.0,369.0,6636.0,1758.0
2020-09-02,2020,9,3,9,1012.0,3096.0,999.0,306.0,7309.0,1896.0
2020-09-02,2020,9,3,10,1019.0,3076.0,1425.0,253.0,7748.0,1975.0
2020-09-02,2020,9,3,11,1039.0,3065.0,1712.0,263.0,8100.0,2021.0
2020-09-02,2020,9,3,12,1050.0,3041.0,1870.0,279.0,8405.0,2165.0
2020-09-02,2020,9,3,13,1034.0,3038.0,1919.0,316.0,8589.0,2282.0
2020-09-02,2020,9,3,14,1025.0,3017.0,1850.0,335.0,8569.0,2342.0
2020-09-02,2020,9,3,15,1039.0,2981.0,1657.0,443.0,8339.0,2219.0
2020-09-02,2020,9,3,16,974.0,3001.0,1323.0,462.0,8095.0,2335.0
2020-09-02,2020,9,3,17,1057.0,3015.0,855.0,391.0,7941.0,2623.0
2020-09-02,2020,9,3,18,1101.0,3192.0,354.0,342.0,7737.0,2748.0
2020-09-02,2020,9,3,19,1009.0,3199.0,46.0,313.0,7551.0,2984.0
2020-09-02,2020,9,3,20,972.0,3232.0,0.0,286.0,7807.0,3317.0
2020-09-02,2020,9,3,21,1030.0,3156.0,0.0,270.0,7582.0,3126.0
2020-09-02,2020,9,3,22,883.0,3130.0,0.0,301.0,7077.0,2763.0
2020-09-02,2020,9,3,23,968.0,2888.0,0.0,299.0,6831.0,2676.0
2020-09-02,2020,9,3,24,1059.0,2813.0,0.0,284.0,6351.0,2195.0
2020-09-03,2020,9,4,1,964.0,2595.0,0.0,321.0,5952.0,2072.0
2020-09-03,2020,9,4,2,902.0,2398.0,0.0,343.0,5699.0,2056.0
2020-09-03,2020,9,4,3,847.0,2210.0,0.0,333.0,5440.0,2050.0
2020-09-03,2020,9,4,4,848.0,2175.0,0.0,265.0,5312.0,2024.0
2020-09-03,2020,9,4,5,854.0,2191.0,0.0,262.0,5315.0,2008.0
2020-09-03,2020,9,4,6,911.0,2319.0,0.0,276.0,5555.0,2049.0
2020-09-03,2020,9,4,7,988.0,2358.0,69.0,301.0,5883.0,2167.0
2020-09-03,2020,9,4,8,1044.0,2423.0,449.0,286.0,6568.0,2366.0
2020-09-03,2020,9,4,9,1079.0,2625.0,969.0,261.0,7245.0,2311.0
2020-09-03,2020,9,4,10,1079.0,2764.0,1388.0,250.0,7773.0,2292.0
2020-09-03,2020,9,4,11,1125.0,2747.0,1686.0,219.0,8100.0,2323.0
2020-09-03,2020,9,4,12,1134.0,2866.0,1834.0,235.0,8412.0,2343.0
2020-09-03,2020,9,4,13,1116.0,2993.0,1880.0,278.0,8601.0,2334.0
2020-09-03,2020,9,4,14,1073.0,2992.0,1788.0,354.0,8488.0,2281.0
2020-09-03,2020,9,4,15,998.0,3007.0,1558.0,418.0,8257.0,2276.0
2020-09-03,2020,9,4,16,1064.0,2986.0,1297.0,427.0,8011.0,2237.0
2020-09-03,2020,9,4,17,1094.0,3033.0,879.0,484.0,7878.0,2388.0
2020-09-03,2020,9,4,18,1123.0,2977.0,386.0,518.0,7752.0,2748.0
2020-09-03,2020,9,4,19,1026.0,2954.0,49.0,588.0,7559.0,2942.0
2020-09-03,2020,9,4,20,957.0,2978.0,0.0,606.0,7827.0,3286.0
2020-09-03,2020,9,4,21,960.0,2807.0,0.0,608.0,7505.0,3130.0
2020-09-03,2020,9,4,22,881.0,2761.0,0.0,620.0,6983.0,2721.0
2020-09-03,2020,9,4,23,759.0,2833.0,0.0,595.0,6687.0,2500.0
2020-09-03,2020,9,4,24,692.0,2734.0,0.0,645.0,6208.0,2137.0
2020-09-04,2020,9,5,1,691.0,2327.0,0.0,692.0,5792.0,2082.0
2020-09-04,2020,9,5,2,694.0,1942.0,0.0,777.0,5490.0,2077.0
2020-09-04,2020,9,5,3,691.0,1805.0,0.0,887.0,5361.0,1978.0
2020-09-04,2020,9,5,4,700.0,1677.0,0.0,1033.0,5240.0,1830.0
2020-09-04,2020,9,5,5,704.0,1641.0,0.0,1093.0,5158.0,1720.0
2020-09-04,2020,9,5,6,704.0,1666.0,0.0,1072.0,5339.0,1897.0
2020-09-04,2020,9,5,7,698.0,1856.0,61.0,1107.0,5630.0,1908.0
2020-09-04,2020,9,5,8,698.0,2218.0,457.0,1055.0,6247.0,1819.0
2020-09-04,2020,9,5,9,698.0,2380.0,987.0,972.0,6775.0,1738.0
2020-09-04,2020,9,5,10,697.0,2441.0,1422.0,932.0,7104.0,1612.0
2020-09-04,2020,9,5,11,699.0,2200.0,1725.0,961.0,7399.0,1814.0
2020-09-04,2020,9,5,12,701.0,1918.0,1879.0,1043.0,7533.0,1992.0
2020-09-04,2020,9,5,13,696.0,1797.0,1948.0,1174.0,7636.0,2021.0
2020-09-04,2020,9,5,14,698.0,1732.0,1886.0,1322.0,7416.0,1778.0
2020-09-04,2020,9,5,15,701.0,1731.0,1664.0,1371.0,7089.0,1622.0
2020-09-04,2020,9,5,16,706.0,1735.0,1320.0,1338.0,6852.0,1753.0
2020-09-04,2020,9,5,17,698.0,1739.0,930.0,1287.0,6512.0,1858.0
2020-09-04,2020,9,5,18,699.0,2145.0,408.0,1348.0,6550.0,1950.0
2020-09-04,2020,9,5,19,705.0,2229.0,49.0,1371.0,6548.0,2194.0
2020-09-04,2020,9,5,20,702.0,2449.0,0.0,1380.0,6813.0,2282.0
2020-09-04,2020,9,5,21,700.0,2454.0,0.0,1403.0,6477.0,1920.0
2020-09-04,2020,9,5,22,717.0,2404.0,0.0,1472.0,5970.0,1377.0
2020-09-04,2020,9,5,23,507.0,2120.0,0.0,1474.0,5712.0,1611.0
2020-09-04,2020,9,5,24,359.0,1746.0,0.0,1474.0,5331.0,1752.0
2020-09-05,2020,9,6,1,371.0,1853.0,0.0,1579.0,5016.0,1213.0
2020-09-05,2020,9,6,2,372.0,1639.0,0.0,1649.0,4845.0,1185.0
2020-09-05,2020,9,6,3,362.0,1527.0,0.0,1716.0,4706.0,1101.0
2020-09-05,2020,9,6,4,360.0,1442.0,0.0,1744.0,4629.0,1083.0
2020-09-05,2020,9,6,5,372.0,1596.0,0.0,1607.0,4606.0,1031.0
2020-09-05,2020,9,6,6,443.0,1559.0,0.0,1545.0,4654.0,1107.0
2020-09-05,2020,9,6,7,444.0,1650.0,64.0,1449.0,4781.0,1174.0
2020-09-05,2020,9,6,8,437.0,1920.0,461.0,1373.0,5252.0,1061.0
2020-09-05,2020,9,6,9,439.0,1875.0,974.0,1343.0,5695.0,1064.0
2020-09-05,2020,9,6,10,426.0,1910.0,1396.0,1219.0,6063.0,1112.0
2020-09-05,2020,9,6,11,446.0,1558.0,1683.0,1129.0,6351.0,1535.0
2020-09-05,2020,9,6,12,397.0,1427.0,1861.0,1056.0,6499.0,1758.0
2020-09-05,2020,9,6,13,404.0,1458.0,1919.0,975.0,6607.0,1851.0
2020-09-05,2020,9,6,14,374.0,1372.0,1850.0,896.0,6388.0,1896.0
2020-09-05,2020,9,6,15,360.0,1318.0,1683.0,867.0,6105.0,1877.0
2020-09-05,2020,9,6,16,360.0,1430.0,1374.0,801.0,5891.0,1926.0
2020-09-05,2020,9,6,17,371.0,1974.0,944.0,764.0,5957.0,1904.0
2020-09-05,2020,9,6,18,467.0,2282.0,406.0,705.0,5970.0,2110.0
2020-09-05,2020,9,6,19,435.0,1959.0,46.0,604.0,5981.0,2937.0
2020-09-05,2020,9,6,20,381.0,2060.0,0.0,677.0,6313.0,3195.0
2020-09-05,2020,9,6,21,364.0,1991.0,0.0,684.0,6110.0,3071.0
2020-09-05,2020,9,6,22,365.0,2184.0,0.0,643.0,5709.0,2517.0
2020-09-05,2020,9,6,23,386.0,2224.0,0.0,609.0,5372.0,2153.0
2020-09-05,2020,9,6,24,308.0,2065.0,0.0,641.0,5072.0,2058.0
2020-09-06,2020,9,7,1,154.0,2259.0,0.0,656.0,4788.0,1719.0
2020-09-06,2020,9,7,2,166.0,1978.0,0.0,688.0,4549.0,1717.0
2020-09-06,2020,9,7,3,153.0,1699.0,0.0,789.0,4411.0,1770.0
2020-09-06,2020,9,7,4,151.0,1527.0,0.0,838.0,4332.0,1816.0
2020-09-06,2020,9,7,5,151.0,1542.0,0.0,774.0,4293.0,1826.0
2020-09-06,2020,9,7,6,186.0,1628.0,0.0,738.0,4321.0,1769.0
2020-09-06,2020,9,7,7,202.0,1718.0,65.0,724.0,4328.0,1619.0
2020-09-06,2020,9,7,8,235.0,1712.0,477.0,689.0,4660.0,1547.0
2020-09-06,2020,9,7,9,206.0,1700.0,1026.0,744.0,5071.0,1395.0
2020-09-06,2020,9,7,10,154.0,1575.0,1454.0,791.0,5442.0,1468.0
2020-09-06,2020,9,7,11,169.0,1295.0,1741.0,791.0,5752.0,1756.0
2020-09-06,2020,9,7,12,151.0,1392.0,1899.0,802.0,5894.0,1650.0
2020-09-06,2020,9,7,13,151.0,1484.0,1939.0,773.0,5959.0,1612.0
2020-09-06,2020,9,7,14,161.0,1508.0,1870.0,756.0,5775.0,1480.0
2020-09-06,2020,9,7,15,158.0,1618.0,1692.0,695.0,5610.0,1447.0
2020-09-06,2020,9,7,16,209.0,1681.0,1381.0,674.0,5558.0,1613.0
2020-09-06,2020,9,7,17,249.0,1993.0,940.0,664.0,5578.0,1732.0
2020-09-06,2020,9,7,18,240.0,2398.0,399.0,635.0,5610.0,1938.0
2020-09-06,2020,9,7,19,228.0,2410.0,43.0,574.0,5665.0,2410.0
2020-09-06,2020,9,7,20,210.0,2458.0,0.0,506.0,6067.0,2893.0
2020-09-06,2020,9,7,21,179.0,2421.0,0.0,461.0,6059.0,2998.0
2020-09-06,2020,9,7,22,155.0,2514.0,0.0,414.0,5741.0,2658.0
2020-09-06,2020,9,7,23,155.0,2672.0,0.0,384.0,5422.0,2211.0
2020-09-06,2020,9,7,24,149.0,2614.0,0.0,371.0,5051.0,1917.0
2020-09-07,2020,9,1,1,152.0,2478.0,0.0,432.0,4710.0,1648.0
2020-09-07,2020,9,1,2,151.0,2279.0,0.0,544.0,4523.0,1549.0
2020-09-07,2020,9,1,3,150.0,1983.0,0.0,622.0,4400.0,1645.0
2020-09-07,2020,9,1,4,150.0,1988.0,0.0,627.0,4357.0,1592.0
2020-09-07,2020,9,1,5,149.0,1976.0,0.0,687.0,4398.0,1586.0
2020-09-07,2020,9,1,6,156.0,2196.0,0.0,740.0,4714.0,1622.0
2020-09-07,2020,9,1,7,151.0,2406.0,62.0,777.0,5054.0,1658.0
2020-09-07,2020,9,1,8,171.0,2952.0,464.0,733.0,5753.0,1433.0
2020-09-07,2020,9,1,9,228.0,2980.0,1007.0,694.0,6361.0,1452.0
2020-09-07,2020,9,1,10,169.0,3004.0,1423.0,699.0,6757.0,1462.0
2020-09-07,2020,9,1,11,208.0,3051.0,1714.0,707.0,7049.0,1369.0
2020-09-07,2020,9,1,12,225.0,2956.0,1861.0,666.0,7281.0,1573.0
2020-09-07,2020,9,1,13,246.0,3013.0,1901.0,619.0,7437.0,1658.0
2020-09-07,2020,9,1,14,246.0,3002.0,1844.0,590.0,7317.0,1635.0
2020-09-07,2020,9,1,15,198.0,3034.0,1656.0,599.0,7084.0,1597.0
2020-09-07,2020,9,1,16,154.0,3240.0,1350.0,642.0,6890.0,1504.0
2020-09-07,2020,9,1,17,162.0,3254.0,901.0,622.0,6780.0,1841.0
2020-09-07,2020,9,1,18,179.0,3261.0,365.0,586.0,6717.0,2326.0
2020-09-07,2020,9,1,19,184.0,3288.0,39.0,512.0,6704.0,2681.0
2020-09-07,2020,9,1,20,242.0,3391.0,0.0,487.0,7057.0,2937.0
2020-09-07,2020,9,1,21,281.0,3503.0,0.0,475.0,6711.0,2452.0
2020-09-07,2020,9,1,22,334.0,3367.0,0.0,493.0,6201.0,2007.0
2020-09-07,2020,9,1,23,358.0,3314.0,0.0,472.0,5882.0,1738.0
2020-09-07,2020,9,1,24,369.0,2953.0,0.0,481.0,5496.0,1693.0
2020-09-08,2020,9,2,1,366.0,2838.0,0.0,547.0,5134.0,1383.0
2020-09-08,2020,9,2,2,380.0,2403.0,0.0,634.0,4937.0,1520.0
2020-09-08,2020,9,2,3,372.0,2226.0,0.0,685.0,4771.0,1488.0
2020-09-08,2020,9,2,4,365.0,2100.0,0.0,779.0,4687.0,1443.0
2020-09-08,2020,9,2,5,364.0,2017.0,0.0,884.0,4702.0,1437.0
2020-09-08,2020,9,2,6,366.0,2108.0,0.0,953.0,4949.0,1522.0
2020-09-08,2020,9,2,7,368.0,2637.0,58.0,1058.0,5313.0,1192.0
2020-09-08,2020,9,2,8,364.0,2947.0,426.0,942.0,5891.0,1212.0
2020-09-08,2020,9,2,9,371.0,3151.0,941.0,873.0,6511.0,1175.0
2020-09-08,2020,9,2,10,377.0,3163.0,1359.0,946.0,7109.0,1264.0
2020-09-08,2020,9,2,11,373.0,2894.0,1652.0,1084.0,7331.0,1328.0
2020-09-08,2020,9,2,12,369.0,2687.0,1813.0,1240.0,7578.0,1469.0
2020-09-08,2020,9,2,13,366.0,2684.0,1856.0,1295.0,7697.0,1496.0
2020-09-08,2020,9,2,14,366.0,2650.0,1787.0,1340.0,7578.0,1435.0
2020-09-08,2020,9,2,15,366.0,2560.0,1610.0,1397.0,7374.0,1441.0
2020-09-08,2020,9,2,16,365.0,2579.0,1293.0,1386.0,7159.0,1536.0
2020-09-08,2020,9,2,17,364.0,2821.0,846.0,1407.0,7076.0,1638.0
2020-09-08,2020,9,2,18,364.0,2957.0,337.0,1347.0,6957.0,1952.0
2020-09-08,2020,9,2,19,430.0,3057.0,36.0,1293.0,6842.0,2026.0
2020-09-08,2020,9,2,20,448.0,3042.0,0.0,1351.0,7145.0,2304.0
2020-09-08,2020,9,2,21,395.0,3191.0,0.0,1441.0,6736.0,1709.0
2020-09-08,2020,9,2,22,367.0,3004.0,0.0,1482.0,6185.0,1332.0
2020-09-08,2020,9,2,23,364.0,2921.0,0.0,1558.0,5902.0,1059.0
2020-09-08,2020,9,2,24,366.0,2264.0,0.0,1631.0,5486.0,1225.0
2020-09-09,2020,9,3,1,367.0,2103.0,0.0,1755.0,5108.0,883.0
2020-09-09,2020,9,3,2,365.0,2051.0,0.0,1775.0,4901.0,710.0
2020-09-09,2020,9,3,3,366.0,1958.0,0.0,1835.0,4785.0,626.0
2020-09-09,2020,9,3,4,365.0,1679.0,0.0,1936.0,4711.0,731.0
2020-09-09,2020,9,3,5,365.0,1678.0,0.0,1968.0,4719.0,708.0
2020-09-09,2020,9,3,6,396.0,2045.0,0.0,1975.0,4991.0,575.0
2020-09-09,2020,9,3,7,373.0,2434.0,52.0,2011.0,5345.0,475.0
2020-09-09,2020,9,3,8,397.0,2761.0,402.0,1989.0,6018.0,469.0
2020-09-09,2020,9,3,9,467.0,2802.0,910.0,1965.0,6652.0,508.0
2020-09-09,2020,9,3,10,480.0,2799.0,1359.0,1987.0,7156.0,531.0
2020-09-09,2020,9,3,11,479.0,2831.0,1654.0,1927.0,7362.0,471.0
2020-09-09,2020,9,3,12,464.0,2794.0,1813.0,1816.0,7477.0,590.0
2020-09-09,2020,9,3,13,408.0,2832.0,1851.0,1840.0,7577.0,646.0
2020-09-09,2020,9,3,14,382.0,2784.0,1784.0,1825.0,7434.0,659.0
2020-09-09,2020,9,3,15,366.0,2850.0,1608.0,1823.0,7152.0,505.0
2020-09-09,2020,9,3,16,369.0,2855.0,1295.0,1794.0,6917.0,604.0
2020-09-09,2020,9,3,17,409.0,2949.0,851.0,1787.0,6738.0,742.0
2020-09-09,2020,9,3,18,383.0,3003.0,342.0,1759.0,6624.0,1137.0
2020-09-09,2020,9,3,19,365.0,2869.0,33.0,1736.0,6542.0,1539.0
2020-09-09,2020,9,3,20,383.0,3090.0,0.0,1784.0,6887.0,1630.0
2020-09-09,2020,9,3,21,378.0,2816.0,0.0,1820.0,6541.0,1527.0
2020-09-09,2020,9,3,22,370.0,2865.0,0.0,1820.0,6032.0,977.0
2020-09-09,2020,9,3,23,365.0,2707.0,0.0,1867.0,5754.0,815.0
2020-09-09,2020,9,3,24,370.0,2463.0,0.0,1907.0,5335.0,595.0
2020-09-10,2020,9,4,1,368.0,2082.0,0.0,1936.0,5020.0,634.0
2020-09-10,2020,9,4,2,367.0,1789.0,0.0,1952.0,4833.0,725.0
2020-09-10,2020,9,4,3,367.0,1798.0,0.0,1958.0,4726.0,603.0
2020-09-10,2020,9,4,4,368.0,1727.0,0.0,1962.0,4636.0,579.0
2020-09-10,2020,9,4,5,365.0,1723.0,0.0,1939.0,4685.0,658.0
2020-09-10,2020,9,4,6,366.0,1888.0,0.0,1948.0,4927.0,725.0
2020-09-10,2020,9,4,7,365.0,2515.0,54.0,1927.0,5292.0,431.0
2020-09-10,2020,9,4,8,394.0,2821.0,429.0,1884.0,5979.0,451.0
2020-09-10,2020,9,4,9,443.0,2856.0,961.0,1818.0,6590.0,512.0
2020-09-10,2020,9,4,10,476.0,2804.0,1408.0,1764.0,6986.0,534.0
2020-09-10,2020,9,4,11,430.0,2793.0,1704.0,1684.0,7213.0,602.0
2020-09-10,2020,9,4,12,369.0,2937.0,1858.0,1594.0,7423.0,665.0
2020-09-10,2020,9,4,13,450.0,3036.0,1910.0,1506.0,7540.0,638.0
2020-09-10,2020,9,4,14,559.0,2815.0,1828.0,1443.0,7378.0,733.0
2020-09-10,2020,9,4,15,637.0,2737.0,1640.0,1421.0,7143.0,708.0
2020-09-10,2020,9,4,16,708.0,2821.0,1325.0,1366.0,6924.0,704.0
2020-09-10,2020,9,4,17,755.0,3107.0,867.0,1298.0,6877.0,850.0
2020-09-10,2020,9,4,18,826.0,3162.0,346.0,1304.0,6785.0,1147.0
2020-09-10,2020,9,4,19,771.0,2914.0,31.0,1289.0,6738.0,1733.0
